Date,Open,High,Low,Close,Volume,Adj Close
2019-01-03,2885,2955,2845,2900,185253,2900
2018-01-31,5100,5230,4970,5200,232192,5200
2018-01-30,5380,5420,5020,5200,419602,5200
2018-01-29,5220,5560,5220,5380,554059,5380
2018-01-26,5100,5260,5060,5240,303207,5240
2018-01-25,5050,5200,4980,5140,355944,5140
2018-01-24,4870,5130,4830,5050,438765,5050
2018-01-23,4720,4930,4550,4870,449612,4870
2018-01-22,5030,5050,4555,4720,674640,4720
2018-01-19,5090,5230,4965,5080,389229,5080
2018-01-18,4885,5290,4885,5050,492047,5050
2018-01-17,4850,4950,4750,4870,232633,4870
2018-01-16,4700,4930,4640,4905,261275,4905
2018-01-15,4895,4950,4670,4700,293046,4700
2018-01-12,4945,5120,4740,4850,370559,4850
2018-01-11,5060,5130,4935,4935,173233,4935
2018-01-10,5140,5180,4920,5070,411183,5070
2018-01-09,5280,5290,5070,5200,205802,5200
2018-01-08,5500,5520,5230,5280,351818,5280
2018-01-05,5210,5470,5150,5470,265109,5470
2018-01-04,5270,5430,5140,5220,216376,5220
2018-01-03,5150,5440,5100,5250,541831,5250
