Date,Open,High,Low,Close,Volume,Adj Close
2018-08-16,15150,15350,15100,15300,510054,15300
2018-08-14,15100,15200,15050,15150,429168,15150
2018-08-13,15200,15300,15000,15200,491659,15200
2018-08-10,15250,15500,15200,15200,441870,15200
2018-08-09,15400,15450,15150,15350,521857,15350
2018-08-08,15000,15500,15000,15350,1305951,15350
2018-08-07,15200,15250,14850,14900,1511381,14900
2018-08-06,15150,15300,15050,15200,957105,15200
2018-08-03,15200,15200,15050,15200,861368,15200
2018-08-02,15600,15650,15050,15100,1609712,15100
2018-08-01,15750,15750,15550,15600,945288,15600
2018-07-31,15650,15750,15550,15650,878650,15650
2018-07-30,15550,15750,15450,15650,509398,15650
2018-07-27,15650,15650,15400,15600,478156,15600
2018-07-26,15850,15850,15450,15550,759017,15550
2018-07-25,15550,15850,15550,15750,845193,15750
2018-07-24,15650,15800,15450,15500,810923,15500
2018-07-23,15650,15900,15550,15700,899212,15700
2018-07-20,15500,15650,15400,15600,493948,15600
2018-07-19,15550,15750,15350,15450,395474,15450
2018-07-18,15700,15750,15450,15500,486933,15500
2018-07-17,15850,15900,15600,15650,1086501,15650
2018-07-16,15800,16000,15650,15850,495060,15850
2018-07-13,15700,16000,15700,16000,468176,16000
2018-07-12,16000,16000,15600,15600,592066,15600
2018-07-11,15650,16000,15550,15900,580288,15900
2018-07-10,16150,16200,15750,15900,618407,15900
2018-07-09,15750,16150,15750,16050,527706,16050
2018-07-06,15550,15900,15500,15750,744431,15750
2018-07-05,15350,15500,15200,15450,546505,15450
