Date,Open,High,Low,Close,Volume,Adj Close
2019-01-11,1485,1525,1425,1470,1156363,1470
2018-01-31,3280,3620,3225,3445,8085450,3445
2018-01-30,3365,3435,3255,3320,3590392,3320
2018-01-29,4055,4100,3380,3420,17340461,3420
2018-01-26,3220,3265,3165,3235,3038444,3235
2018-01-25,3235,3315,3155,3225,2863807,3225
2018-01-24,3320,3430,3220,3265,4271568,3265
2018-01-23,3150,3380,3050,3355,12804764,3355
2018-01-22,3280,3410,3105,3120,6276737,3120
2018-01-19,3155,3460,2925,3145,21906416,3145
2018-01-18,3040,3655,2990,3115,30768661,3115
2018-01-17,2460,3195,2435,3115,29442544,3115
2018-01-16,2435,2485,2415,2460,497331,2460
2018-01-15,2305,2535,2305,2435,1481616,2435
2018-01-12,2370,2370,2285,2305,438257,2305
2018-01-11,2420,2455,2270,2330,1204998,2330
