Date,Open,High,Low,Close,Volume,Adj Close
2019-01-08,4305,4385,4280,4305,17025,4305
2018-01-31,11750,12100,11700,11900,89930,11900
2018-01-30,12300,12300,11900,11950,115903,11950
2018-01-29,12300,12650,12150,12400,170042,12400
2018-01-26,11850,12250,11750,12250,214732,12250
2018-01-25,11450,11800,11300,11750,170400,11750
2018-01-24,11550,11650,11300,11500,94090,11500
2018-01-23,11700,11750,11400,11550,74317,11550
2018-01-22,11950,11950,11500,11600,97873,11600
2018-01-19,11750,12000,11700,11850,86109,11850
2018-01-18,11700,12050,11600,11750,135813,11750
2018-01-17,11600,11600,11200,11500,89878,11500
2018-01-16,11000,11550,10850,11500,183962,11500
2018-01-15,11250,11250,10800,10900,126179,10900
2018-01-12,11800,11800,10950,11250,151436,11250
2018-01-11,11400,11650,11300,11500,96889,11500
2018-01-10,11750,11750,11300,11350,120071,11350
2018-01-09,11550,11700,11350,11600,108158,11600
