Date,Open,High,Low,Close,Volume,Adj Close
2019-01-11,3590,3620,3565,3620,49810,3620
2018-01-31,6400,6550,6250,6250,123045,6250
2018-01-30,6470,6470,6260,6430,110176,6430
2018-01-29,6140,6490,6100,6480,253375,6480
2018-01-26,6080,6270,6030,6150,114694,6150
2018-01-25,6160,6190,6000,6130,59708,6130
2018-01-24,6200,6220,6060,6160,46270,6160
2018-01-23,6220,6270,6030,6200,69521,6200
2018-01-22,6260,6300,6120,6220,69376,6220
2018-01-19,6030,6320,5970,6210,127000,6210
2018-01-18,5960,6180,5960,6080,59983,6080
2018-01-17,6170,6290,5900,5960,148109,5960
2018-01-16,6090,6160,5970,6150,94815,6150
2018-01-15,6190,6450,6000,6090,169677,6090
2018-01-12,6160,6260,5950,6150,168596,6150
2018-01-11,6410,6720,5950,6200,440513,6200
