Date,Open,High,Low,Close,Volume,Adj Close
2019-01-14,3235,3340,3150,3265,89282,3265
2018-01-31,5500,5660,5440,5550,100492,5550
2018-01-30,5670,5700,5540,5540,114886,5540
2018-01-29,5570,5700,5510,5650,139398,5650
2018-01-26,5670,5670,5450,5570,130887,5570
2018-01-25,5400,5580,5300,5580,218009,5580
2018-01-24,5200,5380,5190,5300,156555,5300
2018-01-23,5200,5250,5160,5220,85221,5220
2018-01-22,5310,5330,5150,5150,119835,5150
2018-01-19,5410,5440,5250,5280,139460,5280
2018-01-18,5010,5510,5010,5410,494831,5410
2018-01-17,5070,5090,5000,5010,86603,5010
2018-01-16,5050,5110,5000,5070,83552,5070
2018-01-15,5130,5130,4985,5110,90915,5110
