Date,Open,High,Low,Close,Volume,Adj Close
2018-12-28,1370,1415,1320,1390,54420,1390
2018-01-31,1990,2000,1990,2000,942,2000
2018-01-30,1995,1995,1995,1995,0,1995
2018-01-29,2000,2000,1985,1995,8545,1995
2018-01-26,2000,2000,2000,2000,0,2000
2018-01-25,2000,2000,2000,2000,0,2000
2018-01-24,1995,2005,1995,2000,11654,2000
2018-01-23,1985,2005,1980,2000,18742,2000
2018-01-22,1985,2000,1980,1995,20301,1995
2018-01-19,1990,2000,1980,1995,12420,1995
2018-01-18,1980,1990,1975,1985,13788,1985
2018-01-17,1990,1995,1975,1990,14248,1990
2018-01-16,1995,1995,1995,1995,0,1995
2018-01-15,2000,2000,1980,1995,3268,1995
2018-01-12,1995,2000,1990,1995,3868,1995
2018-01-11,1990,1990,1990,1990,0,1990
2018-01-10,1990,1990,1990,1990,0,1990
2018-01-09,1990,1990,1990,1990,0,1990
2018-01-08,1985,1990,1970,1990,52661,1990
2018-01-05,1990,1990,1975,1985,18764,1985
2018-01-04,1990,1990,1975,1990,3600,1990
2018-01-03,1985,1985,1985,1985,0,1985
2018-01-02,1990,1990,1975,1985,6407,1985
