Date,Open,High,Low,Close,Volume,Adj Close
2019-01-14,5460,5670,5160,5200,349864,5200
2018-01-31,9000,9140,8800,8940,195070,8940
2018-01-30,9240,9240,8750,9040,573621,9040
2018-01-29,10150,10600,8970,9240,1011937,9240
2018-01-26,9170,9920,9100,9720,679729,9720
2018-01-25,9010,9130,8830,9070,204327,9070
2018-01-24,9060,9170,8760,8960,273462,8960
2018-01-23,9030,9500,8940,9100,845533,9100
2018-01-22,8950,9330,8720,8890,535411,8890
2018-01-19,8880,9200,8570,8880,795306,8880
2018-01-18,8800,9180,8310,8470,1081766,8470
2018-01-17,7800,9430,7530,8400,2460481,8400
2018-01-16,7530,7900,7500,7770,245576,7770
2018-01-15,7000,7610,7000,7480,333817,7480
