Date,Open,High,Low,Close,Volume,Adj Close
2019-01-10,9220,9220,9040,9120,10796,9120
2018-01-31,10200,10550,10000,10350,28518,10350
2018-01-30,10150,10350,10000,10050,18642,10050
2018-01-29,10000,10200,9910,10000,23766,10000
2018-01-26,9660,10100,9660,9930,31881,9930
2018-01-25,9520,9700,9520,9650,15484,9650
2018-01-24,9640,9700,9480,9640,5591,9640
2018-01-23,9510,9670,9490,9580,8860,9580
2018-01-22,9550,9550,9450,9520,9854,9520
2018-01-19,9400,9640,9400,9550,12975,9550
2018-01-18,9510,9570,9430,9470,7716,9470
2018-01-17,9500,9550,9450,9500,2970,9500
2018-01-16,9700,9720,9400,9500,8980,9500
2018-01-15,9480,9720,9370,9720,9704,9720
2018-01-12,9590,9630,9400,9480,3945,9480
2018-01-11,9700,9750,9540,9550,9915,9550
2018-01-10,9850,9850,9640,9710,8942,9710
