Date,Open,High,Low,Close,Volume,Adj Close
2018-08-17,2255,2270,2240,2265,66551,2265
2018-08-16,2260,2260,2215,2245,143015,2245
2018-08-14,2235,2270,2225,2265,111952,2265
2018-08-13,2270,2270,2220,2235,95056,2235
2018-08-10,2260,2280,2250,2270,72629,2270
2018-08-09,2275,2275,2235,2260,90169,2260
2018-08-08,2315,2435,2250,2265,505429,2265
2018-08-07,2205,2210,2180,2195,44990,2195
2018-08-06,2200,2210,2175,2205,44739,2205
2018-08-03,2195,2200,2175,2200,41337,2200
2018-08-02,2180,2200,2170,2190,21142,2190
2018-08-01,2170,2200,2135,2180,80574,2180
2018-07-31,2170,2180,2130,2175,41715,2175
2018-07-30,2175,2180,2160,2170,56049,2170
2018-07-27,2165,2180,2160,2170,51282,2170
2018-07-26,2145,2175,2130,2165,49711,2165
2018-07-25,2170,2175,2125,2145,93850,2145
2018-07-24,2165,2195,2155,2170,64985,2170
2018-07-23,2205,2210,2155,2165,78882,2165
2018-07-20,2200,2205,2175,2205,33391,2205
2018-07-19,2240,2240,2180,2195,110453,2195
2018-07-18,2240,2250,2215,2240,73635,2240
2018-07-17,2240,2250,2220,2235,41764,2235
2018-07-16,2240,2255,2225,2250,45107,2250
2018-07-13,2225,2255,2215,2240,72006,2240
2018-07-12,2220,2230,2210,2225,30715,2225
2018-07-11,2220,2230,2185,2220,48452,2220
2018-07-10,2205,2235,2200,2225,95742,2225
2018-07-09,2185,2225,2160,2205,75456,2205
2018-07-06,2175,2195,2145,2195,116559,2195
