Date,Open,High,Low,Close,Volume,Adj Close
2019-01-07,1250,1295,1245,1260,51304,1260
2018-01-31,2030,2160,2020,2160,834383,2160
2018-01-30,2060,2075,2020,2030,266061,2030
2018-01-29,2135,2135,2080,2080,281564,2080
2018-01-26,2055,2125,2050,2120,591922,2120
2018-01-25,2085,2085,2015,2070,285263,2070
2018-01-24,2100,2115,2045,2080,280306,2080
2018-01-23,2085,2105,1980,2100,531129,2100
2018-01-22,2025,2085,2025,2065,223577,2065
2018-01-19,2060,2080,2015,2060,238660,2060
2018-01-18,1990,2135,1990,2050,694772,2050
2018-01-17,2030,2030,1945,1970,200234,1970
2018-01-16,1935,2050,1905,2015,627453,2015
2018-01-15,1875,1930,1875,1890,72415,1890
2018-01-12,1915,1945,1845,1875,277751,1875
2018-01-11,1935,1970,1910,1935,137983,1935
2018-01-10,2000,2000,1920,1920,121622,1920
2018-01-09,1990,2005,1945,1980,211814,1980
2018-01-08,1965,2045,1965,1990,355209,1990
