Date,Open,High,Low,Close,Volume,Adj Close
2019-01-16,7800,9750,7550,9750,10097163,9750
2018-01-31,3450,3490,3400,3430,46391,3430
2018-01-30,3495,3550,3455,3475,91815,3475
2018-01-29,3480,3480,3445,3450,36844,3450
2018-01-26,3430,3480,3420,3430,27215,3430
2018-01-25,3390,3460,3320,3440,64072,3440
2018-01-24,3380,3390,3345,3375,40793,3375
2018-01-23,3375,3380,3320,3345,29797,3345
2018-01-22,3280,3375,3255,3360,35798,3360
2018-01-19,3265,3285,3245,3260,28471,3260
2018-01-18,3210,3285,3200,3260,41089,3260
2018-01-17,3180,3215,3160,3200,31634,3200
2018-01-16,3195,3195,3150,3175,24366,3175
