Date,Open,High,Low,Close,Volume,Adj Close
2019-01-08,31600,31800,30800,31500,357678,31500
2018-01-31,15950,16000,15500,15650,723915,15650
2018-01-30,16100,16250,15850,16150,445196,16150
2018-01-29,16600,16650,15950,16050,868018,16050
2018-01-26,15950,16500,15850,16400,771796,16400
2018-01-25,16000,16250,15800,15850,577770,15850
2018-01-24,16100,16450,15750,16100,850131,16100
2018-01-23,16550,16800,16000,16050,1075233,16050
2018-01-22,16550,17050,16150,16550,1346523,16550
2018-01-19,15900,16900,15900,16650,2025551,16650
2018-01-18,16200,17100,15750,15950,2423836,15950
2018-01-17,14700,17750,14700,16200,10394830,16200
2018-01-16,14150,14500,13800,14500,1611205,14500
2018-01-15,13300,14150,13100,14000,1468606,14000
2018-01-12,13600,13600,12950,13050,740597,13050
2018-01-11,13500,13750,13150,13400,781035,13400
2018-01-10,13000,13550,13000,13450,871297,13450
2018-01-09,12900,13400,12600,13150,903112,13150
