Date,Open,High,Low,Close,Volume,Adj Close
2019-01-11,6020,6100,5780,5900,116299,5900
2018-01-31,7400,7440,7210,7370,53415,7370
2018-01-30,7620,7700,7440,7480,67728,7480
2018-01-29,8000,8150,7610,7610,310774,7610
2018-01-26,7350,7660,7150,7630,166980,7630
2018-01-25,7390,7410,7250,7350,35093,7350
2018-01-24,7350,7370,7250,7330,39170,7330
2018-01-23,6900,7430,6900,7320,174619,7320
2018-01-22,6940,6940,6790,6900,10541,6900
2018-01-19,6870,6950,6800,6920,16447,6920
2018-01-18,6960,6970,6860,6870,11782,6870
2018-01-17,7030,7030,6880,6930,16554,6930
2018-01-16,6780,7010,6750,7000,54370,7000
2018-01-15,6820,6890,6730,6780,26337,6780
2018-01-12,6960,7000,6710,6820,49512,6820
2018-01-11,7000,7000,6900,6950,17272,6950
