Date,Open,High,Low,Close,Volume,Adj Close
2019-01-09,45200,46750,45200,46200,30183,46200
2018-01-31,58100,61200,58000,61200,61513,61200
2018-01-30,59300,59700,58100,58100,64714,58100
2018-01-29,62100,63000,59600,60400,47864,60400
2018-01-26,61200,62500,61000,62100,31467,62100
2018-01-25,59300,62300,59300,61900,40243,61900
2018-01-24,61800,61800,59600,60500,36681,60500
2018-01-23,59600,61000,58600,61000,53141,61000
2018-01-22,59600,59600,56900,59100,45751,59100
2018-01-19,59000,59800,57600,58900,45486,58900
2018-01-18,58800,59000,57700,58800,51857,58800
2018-01-17,56800,58400,56100,57600,69645,57600
2018-01-16,55000,57200,54400,56800,57724,56800
2018-01-15,53400,55400,52900,55400,35789,55400
2018-01-12,54800,55300,52200,54500,50144,54500
2018-01-11,53400,55800,52400,55800,48251,55800
2018-01-10,53100,53500,52200,53400,31493,53400
2018-01-09,53200,54700,52800,53100,46706,53100
