Date,Open,High,Low,Close,Volume,Adj Close
2019-01-15,18600,19000,18400,18900,33372,18900
2018-01-31,42150,44000,42000,43650,173459,43650
2018-01-30,44350,44500,42500,43200,231918,43200
2018-01-29,43550,44850,42150,44500,425400,44500
2018-01-26,45750,45800,43850,44000,259036,44000
2018-01-25,46500,46650,44200,45250,225976,45250
2018-01-24,45600,47300,44600,45800,324320,45800
2018-01-23,44000,47400,44000,45600,706796,45600
2018-01-22,45700,46950,41550,43850,688050,43850
2018-01-19,44550,47250,43550,45200,790455,45200
2018-01-18,40350,49500,40350,45500,2959977,45500
2018-01-17,39100,39700,38150,38950,248410,38950
2018-01-16,37750,41050,37550,39000,753380,39000
2018-01-15,40000,40500,37350,37700,551205,37700
