Date,Open,High,Low,Close,Volume,Adj Close
2019-01-11,4970,4995,4850,4850,8353,4850
2018-01-31,5780,5800,5700,5750,15957,5750
2018-01-30,5820,5840,5770,5810,27801,5810
2018-01-29,5790,5830,5730,5830,44337,5830
2018-01-26,5730,5770,5700,5750,41266,5750
2018-01-25,5730,5730,5660,5730,27178,5730
2018-01-24,5640,5740,5550,5720,47991,5720
2018-01-23,5620,5700,5550,5640,31833,5640
2018-01-22,5540,5730,5470,5610,60806,5610
2018-01-19,5410,5550,5410,5520,37672,5520
2018-01-18,5500,5520,5430,5450,27654,5450
2018-01-17,5510,5530,5450,5490,21459,5490
2018-01-16,5470,5500,5400,5500,18629,5500
2018-01-15,5430,5480,5370,5470,30302,5470
2018-01-12,5500,5540,5430,5430,31264,5430
2018-01-11,5490,5560,5480,5500,26746,5500
