Date,Open,High,Low,Close,Volume,Adj Close
2019-01-15,23800,24450,23550,24350,143722,24350
2018-01-31,40700,42700,40000,42000,352443,42000
2018-01-30,43200,43500,40400,41650,588013,41650
2018-01-29,44000,44500,42700,43500,398865,43500
2018-01-26,44550,44900,43500,44200,267250,44200
2018-01-25,44100,44250,42350,44200,377632,44200
2018-01-24,44250,44650,43200,43850,270672,43850
2018-01-23,44850,46000,43500,44150,350273,44150
2018-01-22,46000,46850,42950,43800,364598,43800
2018-01-19,46000,49000,45000,45750,611585,45750
2018-01-18,46350,46900,44350,45750,345819,45750
2018-01-17,44550,46900,44350,46300,487218,46300
2018-01-16,46200,46600,44300,44500,390208,44500
2018-01-15,43700,46300,42900,45400,424501,45400
