Date,Open,High,Low,Close,Volume,Adj Close
2019-01-11,13200,13350,13050,13200,6420,13200
2018-01-31,15200,15350,14700,15350,2843,15350
2018-01-30,15050,15550,15000,15200,4972,15200
2018-01-29,15250,15950,15250,15350,989,15350
2018-01-26,15250,15600,15150,15550,1345,15550
2018-01-25,15450,15600,15100,15600,1443,15600
2018-01-24,15450,15600,15150,15500,1594,15500
2018-01-23,15200,15650,15200,15400,1461,15400
2018-01-22,15650,15650,15650,15650,0,15650
2018-01-19,15700,15700,15000,15650,1991,15650
2018-01-18,15000,15400,14700,15400,2604,15400
2018-01-17,15100,15450,15100,15350,159,15350
2018-01-16,15500,15500,15150,15350,17509,15350
2018-01-15,15450,15700,15250,15600,2105,15600
2018-01-12,15550,15550,15300,15550,407,15550
2018-01-11,15800,15800,15450,15550,327,15550
