Date,Open,High,Low,Close,Volume,Adj Close
2019-01-11,68000,69000,65900,66200,58833,66200
2018-01-31,65500,67000,64300,65400,119435,65400
2018-01-30,67300,69100,66200,67500,181243,67500
2018-01-29,65400,67400,63200,67400,320326,67400
2018-01-26,69400,70500,66400,66800,261747,66800
2018-01-25,71000,72100,68400,69300,159724,69300
2018-01-24,70600,74000,68400,69700,229803,69700
2018-01-23,69800,71100,68400,69100,109829,69100
2018-01-22,71000,71000,66600,68800,136948,68800
2018-01-19,75000,76800,70100,70500,150519,70500
2018-01-18,73900,76400,70000,75400,228592,75400
2018-01-17,77000,78800,73300,73500,147986,73500
2018-01-16,74900,79800,71700,76100,414284,76100
2018-01-15,70500,75000,69500,73000,251117,73000
2018-01-12,76000,76800,70400,70900,475238,70900
2018-01-11,81200,83200,72800,75600,305844,75600
