Date,Open,High,Low,Close,Volume,Adj Close
2019-01-17,4105,4145,4060,4115,71604,4115
2018-01-31,7280,7310,7090,7230,520187,7230
2018-01-30,7730,7750,7290,7340,847584,7340
2018-01-29,7970,8100,7600,7630,1262977,7630
2018-01-26,7560,7930,7520,7710,2353597,7710
2018-01-25,7310,7650,7290,7500,1549275,7500
2018-01-24,7300,7520,7260,7310,1750284,7310
2018-01-23,6900,7280,6900,7280,1488638,7280
2018-01-22,7440,7750,7050,7070,3056408,7070
2018-01-19,7580,7590,7090,7380,2573504,7380
2018-01-18,7900,9120,7450,7500,14366644,7500
2018-01-17,6600,8200,6560,7750,17793763,7750
