Date,Open,High,Low,Close,Volume,Adj Close
2019-01-10,7210,7250,6780,6920,367577,6920
2018-01-31,12300,12550,12150,12250,69709,12250
2018-01-30,12450,12700,12250,12500,113189,12500
2018-01-29,12600,12650,12300,12450,113215,12450
2018-01-26,12250,12500,12050,12450,103556,12450
2018-01-25,12250,12500,12100,12300,100299,12300
2018-01-24,12750,12850,12200,12250,551870,12250
2018-01-23,11800,12000,11650,11850,56834,11850
2018-01-22,11950,11950,11450,11800,54596,11800
2018-01-19,11600,12050,11550,11750,106540,11750
2018-01-18,11650,11700,11300,11500,105152,11500
2018-01-17,12050,12050,11500,11600,74386,11600
2018-01-16,11750,12150,11700,12000,84311,12000
2018-01-15,12050,12200,11700,11750,85088,11750
2018-01-12,11700,12400,11550,11750,269495,11750
2018-01-11,11500,11650,11300,11500,71514,11500
2018-01-10,11000,11600,11000,11550,140615,11550
