Date,Open,High,Low,Close,Volume,Adj Close
2019-01-03,6030,7330,5930,6690,1299068,6690
2018-01-31,22850,25350,22800,23900,96038,23900
2018-01-30,22850,23200,22400,22850,12740,22850
2018-01-29,23400,23400,22650,22850,13034,22850
2018-01-26,23350,23350,22800,23150,15361,23150
2018-01-25,22500,23550,22050,23200,58658,23200
2018-01-24,22900,23500,22200,22300,10309,22300
2018-01-23,21350,22900,21350,22400,20029,22400
2018-01-22,22450,22450,21150,21700,9725,21700
2018-01-19,22150,22550,21600,22050,11212,22050
2018-01-18,21500,22250,21050,22150,18856,22150
2018-01-17,21200,21750,20950,21000,4848,21000
2018-01-16,20500,21400,20300,21200,11934,21200
2018-01-15,20950,21950,20150,20800,16765,20800
2018-01-12,21800,22450,20750,20950,38141,20950
2018-01-11,22300,22350,21600,21800,14095,21800
2018-01-10,22200,22650,21750,21950,39349,21950
2018-01-09,21200,23600,21200,21950,86943,21950
2018-01-08,21950,22200,21500,21550,15048,21550
2018-01-05,21900,22000,21300,21900,36893,21900
2018-01-04,19850,22200,19800,21800,91468,21800
2018-01-03,19100,20200,18800,20200,46465,20200
