Date,open,high,low,close,volume,adjclose
2018-08-14,8310,8570,8220,8480,186262,8480
2018-08-13,8880,9080,8200,8300,553570,8300
2018-08-10,8730,8730,8380,8550,242824,8550
2018-08-09,8330,8420,8230,8390,62022,8390
2018-08-08,8380,8570,8280,8330,118681,8330
2018-08-07,8330,8380,8120,8380,58331,8380
2018-08-06,8200,8380,8080,8270,83784,8270
2018-08-03,8280,8280,8160,8200,53156,8200
2018-08-02,8140,8280,8070,8150,65673,8150
2018-08-01,8110,8310,8040,8140,79608,8140
2018-07-31,8430,8500,7960,8110,120573,8110
2018-07-30,8310,8580,8270,8420,101147,8420
2018-07-27,8290,8400,8120,8360,124473,8360
2018-07-26,7860,8450,7860,8310,316463,8310
2018-07-25,7840,8000,7650,7820,138944,7820
2018-07-24,7240,8050,7240,7850,317417,7850
2018-07-23,7600,7620,7240,7240,111859,7240
2018-07-20,7840,7920,7600,7660,120968,7660
2018-07-19,7870,7970,7720,7840,95965,7840
2018-07-18,8290,8330,7880,7900,173882,7900
2018-07-17,8310,8380,8190,8290,43356,8290
2018-07-16,8490,8560,8230,8310,105763,8310
2018-07-13,8400,8500,8270,8470,138365,8470
2018-07-12,8300,8530,8220,8290,183003,8290
2018-07-11,8010,8440,8010,8270,218624,8270
2018-07-10,7920,8200,7920,8100,102245,8100
2018-07-09,8470,8470,7800,7910,335918,7910
2018-07-06,8600,8730,8290,8730,124569,8730
2018-07-05,8790,8790,8300,8490,150572,8490
2018-07-04,8360,8800,8360,8800,123227,8800
