Date,Open,High,Low,Close,Volume,Adj Close
2019-01-14,6890,6920,6790,6850,16634,6850
2018-01-31,10200,10350,9950,9970,109249,9970
2018-01-30,10300,10300,9900,10300,156977,10300
2018-01-29,10600,10650,10250,10250,105013,10250
2018-01-26,10600,11550,10450,10600,532580,10600
2018-01-25,10300,10700,10150,10550,167229,10550
2018-01-24,10550,10600,10150,10300,217148,10300
2018-01-23,10200,10650,9900,10600,256208,10600
2018-01-22,10950,10950,10200,10200,176833,10200
2018-01-19,10150,10600,9960,10500,262307,10500
2018-01-18,10200,10400,9810,10150,275378,10150
2018-01-17,9940,10700,9590,9930,896170,9930
2018-01-16,9440,10150,9200,9780,717485,9780
2018-01-15,9390,9630,9080,9380,310101,9380
