Date,Open,High,Low,Close,Volume,Adj Close
2018-08-17,314500,315000,310000,313000,164707,313000
2018-08-16,311500,316500,307000,313500,270221,313500
2018-08-14,319000,323500,319000,322000,146507,322000
2018-08-13,325000,326500,315500,319000,224889,319000
2018-08-10,327500,331500,322500,328000,165384,328000
2018-08-09,330500,332500,325000,328500,168451,328500
2018-08-08,330500,338000,330500,333000,136091,333000
2018-08-07,329000,335000,325000,332000,193751,332000
2018-08-06,322000,337500,322000,330500,215178,330500
2018-08-03,321000,325000,317500,322000,167199,322000
2018-08-02,328000,332000,320000,322500,174714,322500
2018-08-01,331500,342000,331500,334500,164165,334500
2018-07-31,326500,334000,325000,330500,186869,330500
2018-07-30,324000,329000,322000,328500,163801,328500
2018-07-27,329000,329500,321500,329000,174727,329000
2018-07-26,330500,331000,325000,329500,213674,329500
2018-07-25,323000,334500,323000,329000,183458,329000
2018-07-24,317500,332000,312500,325000,353549,325000
2018-07-23,308000,320000,308000,317000,245924,317000
2018-07-20,310000,310500,304500,306000,191024,306000
2018-07-19,318000,318000,311000,314500,194271,314500
2018-07-18,320000,323500,317500,319000,128285,319000
2018-07-17,315000,322500,313500,319000,161147,319000
2018-07-16,316000,321000,312500,315000,150462,315000
2018-07-13,314000,324000,310000,316500,181459,316500
2018-07-12,313000,316500,311000,311000,302563,311000
2018-07-11,306500,313500,304000,312000,161239,312000
2018-07-10,311500,315000,306000,309000,161295,309000
2018-07-09,308000,308000,297500,305000,248095,305000
2018-07-06,311500,317000,310000,312500,193347,312500
