Date,Open,High,Low,Close,Volume,Adj Close
2018-08-16,13200,13550,12850,13450,8337,13450
2018-08-14,13600,13600,13100,13100,4994,13100
2018-08-13,13450,13600,13250,13400,15513,13400
2018-08-10,13400,13750,13350,13500,6646,13500
2018-08-09,13200,13650,13100,13450,19338,13450
2018-08-08,13100,13300,12950,13200,13374,13200
2018-08-07,12900,13200,12900,13100,12840,13100
2018-08-06,12950,13000,12700,12850,9344,12850
2018-08-03,12750,12950,12700,12950,8063,12950
2018-08-02,12800,12900,12600,12850,12529,12850
2018-08-01,12700,12950,12700,12850,10189,12850
2018-07-31,13000,13000,12650,12750,17855,12750
2018-07-30,12900,13000,12750,12950,13110,12950
2018-07-27,12650,12900,12550,12900,19363,12900
2018-07-26,12550,12800,12400,12650,23579,12650
2018-07-25,13050,13100,12550,12650,45778,12650
2018-07-24,13200,13250,12900,13050,43489,13050
2018-07-23,13200,13350,13100,13200,18208,13200
2018-07-20,13400,13550,13200,13250,34491,13250
2018-07-19,13650,13850,13300,13400,48336,13400
2018-07-18,13800,13850,13600,13750,35501,13750
2018-07-17,13800,13850,13600,13750,45732,13750
2018-07-16,13850,13850,13700,13700,33886,13700
2018-07-13,13950,14150,13750,13850,45246,13850
2018-07-12,14200,14300,13900,13950,35942,13950
2018-07-11,13700,15550,13600,14350,246125,14350
2018-07-10,13700,13850,13550,13700,30626,13700
2018-07-09,13850,13900,13700,13850,18871,13850
2018-07-06,13800,13850,13650,13800,11591,13800
2018-07-05,13800,13950,13700,13800,13629,13800
