Date,Open,High,Low,Close,Volume,Adj Close
2019-01-16,2755,2775,2690,2775,27866,2775
2018-01-31,3240,3275,3195,3245,30674,3245
2018-01-30,3300,3335,3220,3240,30368,3240
2018-01-29,3215,3325,3215,3305,49140,3305
2018-01-26,3230,3230,3185,3215,8803,3215
2018-01-25,3190,3220,3145,3200,8565,3200
2018-01-24,3145,3195,3120,3190,9132,3190
2018-01-23,3125,3175,3120,3170,15177,3170
2018-01-22,3150,3150,3105,3120,6741,3120
2018-01-19,3100,3150,3085,3145,8372,3145
2018-01-18,3055,3120,3040,3100,11422,3100
2018-01-17,3060,3100,3045,3060,2884,3060
2018-01-16,3060,3080,3015,3060,11660,3060
