Date,Open,High,Low,Close,Volume,Adj Close
2019-01-15,6900,6920,6750,6890,5065,6890
2018-01-31,9620,9650,9500,9640,12751,9640
2018-01-30,9630,9650,9430,9650,33888,9650
2018-01-29,9420,9650,9420,9600,45913,9600
2018-01-26,9290,9440,9260,9420,20901,9420
2018-01-25,9280,9340,9210,9290,17028,9290
2018-01-24,9040,9350,8980,9280,52500,9280
2018-01-23,8980,9060,8930,9050,22280,9050
2018-01-22,9000,9050,8880,8980,9534,8980
2018-01-19,9000,9040,8870,9000,11104,9000
2018-01-18,8930,9070,8860,8960,20760,8960
2018-01-17,8860,8900,8770,8870,10778,8870
2018-01-16,8700,8850,8670,8830,10053,8830
2018-01-15,8830,8830,8690,8700,16879,8700
