Date,Open,High,Low,Close,Volume,Adj Close
2019-01-10,1260,1275,1225,1235,341164,1235
2018-01-31,1410,1420,1380,1410,451520,1410
2018-01-30,1450,1450,1400,1420,559909,1420
2018-01-29,1465,1465,1430,1435,510783,1435
2018-01-26,1465,1490,1430,1460,1053868,1460
2018-01-25,1360,1525,1355,1480,4929364,1480
2018-01-24,1350,1360,1330,1345,254926,1345
2018-01-23,1320,1350,1315,1345,316975,1345
2018-01-22,1310,1335,1300,1320,178499,1320
2018-01-19,1355,1360,1310,1310,280041,1310
2018-01-18,1320,1370,1310,1345,393163,1345
2018-01-17,1350,1350,1300,1310,441471,1310
2018-01-16,1365,1365,1310,1335,461772,1335
2018-01-15,1330,1370,1330,1355,506670,1355
2018-01-12,1360,1375,1300,1330,590205,1330
2018-01-11,1345,1385,1345,1360,1094014,1360
2018-01-10,1315,1375,1310,1345,1092084,1345
