Date,Open,High,Low,Close,Volume,Adj Close
2019-01-09,7380,7500,7230,7340,126531,7340
2018-01-31,8520,8640,8190,8320,496174,8320
2018-01-30,8370,8730,8130,8650,904624,8650
2018-01-29,8490,9230,8270,8370,1685446,8370
2018-01-26,8060,8970,7930,8550,2137220,8550
2018-01-25,7100,8200,7090,8090,3742610,8090
2018-01-24,7050,7420,6950,6980,737620,6980
2018-01-23,6840,7060,6760,7040,570661,7040
2018-01-22,6420,7000,6350,6860,962081,6860
2018-01-19,6350,6410,6210,6390,240440,6390
2018-01-18,6360,6390,6210,6360,189403,6360
2018-01-17,6460,6500,6120,6360,631105,6360
2018-01-16,6440,6550,6280,6480,257666,6480
2018-01-15,6290,6480,6170,6440,400788,6440
2018-01-12,6350,6510,6280,6400,400592,6400
2018-01-11,6300,6520,6170,6350,629066,6350
2018-01-10,5740,6380,5740,6300,1001963,6300
2018-01-09,6030,6040,5560,5740,689146,5740
