Date,Open,High,Low,Close,Volume,Adj Close
2019-01-09,6660,7070,6620,6830,896733,6830
2018-01-31,4375,4470,4175,4315,2454757,4315
2018-01-30,4745,4840,4400,4470,8383568,4470
2018-01-29,4485,4575,4375,4460,4322546,4460
2018-01-26,4475,4750,4380,4445,9671928,4445
2018-01-25,4515,4950,4315,4440,23060780,4440
2018-01-24,3380,4360,3375,4360,21630830,4360
2018-01-23,3345,3420,3300,3355,1014505,3355
2018-01-22,3255,3385,3200,3305,965992,3305
2018-01-19,3340,3395,3170,3255,1221472,3255
2018-01-18,3120,3365,3065,3235,2922003,3235
2018-01-17,3055,3200,2995,3005,2033567,3005
2018-01-16,2950,3040,2900,3010,658486,3010
2018-01-15,2825,2880,2745,2870,478936,2870
2018-01-12,2885,2950,2815,2880,527087,2880
2018-01-11,2880,2930,2830,2875,283942,2875
2018-01-10,2885,2975,2805,2900,346339,2900
2018-01-09,3000,3070,2740,2885,589170,2885
