Date,Open,High,Low,Close,Volume,Adj Close
2019-01-10,19800,19850,19400,19550,56792,19550
2018-01-31,31700,32400,29800,30800,695658,30800
2018-01-30,30300,33150,30200,32550,1029331,32550
2018-01-29,32150,34500,30400,30800,1777484,30800
2018-01-26,30450,30850,29850,30350,364626,30350
2018-01-25,30300,30550,29700,30300,361834,30300
2018-01-24,31100,31100,29700,30100,660932,30100
2018-01-23,31250,31350,29850,31200,576664,31200
2018-01-22,30300,31500,29500,30800,1150109,30800
2018-01-19,27600,31300,27550,29800,3248648,29800
2018-01-18,25800,27900,25550,27200,878328,27200
2018-01-17,26350,26500,25600,25600,333443,25600
2018-01-16,26500,26900,25500,26350,596419,26350
2018-01-15,26200,26700,25400,26350,391030,26350
2018-01-12,25850,26400,25250,25700,657722,25700
2018-01-11,24000,26350,24000,25900,992253,25900
2018-01-10,23600,24350,23450,24150,288349,24150
