Date,Open,High,Low,Close,Volume,Adj Close
2019-01-14,2025,2025,2025,2025,31,2025
2018-01-31,1995,1995,1975,1990,14012,1990
2018-01-30,1985,1995,1985,1995,15800,1995
2018-01-29,1980,1990,1980,1990,20860,1990
2018-01-26,1970,1985,1970,1985,1764,1985
2018-01-25,1975,1985,1975,1985,3202,1985
2018-01-24,1975,1975,1975,1975,0,1975
2018-01-23,1975,1975,1965,1975,10384,1975
2018-01-22,1960,1990,1960,1980,13446,1980
2018-01-19,1960,1975,1960,1975,10356,1975
2018-01-18,1955,1965,1955,1965,7637,1965
2018-01-17,1960,1975,1960,1965,5567,1965
2018-01-16,1975,1975,1975,1975,0,1975
2018-01-15,1955,1975,1955,1975,8496,1975
