Date,Open,High,Low,Close,Volume,Adj Close
2018-08-17,12150,12450,12150,12400,36703,12400
2018-08-16,12300,12450,11950,12200,151131,12200
2018-08-14,12850,13150,12600,12700,140870,12700
2018-08-13,13650,13700,12950,13050,124536,13050
2018-08-10,14150,14350,13700,13750,75539,13750
2018-08-09,14350,14450,14000,14250,66838,14250
2018-08-08,14400,14600,14100,14350,84744,14350
2018-08-07,14200,14500,14050,14450,59124,14450
2018-08-06,14200,14450,14000,14250,42924,14250
2018-08-03,14750,14900,14250,14250,101359,14250
2018-08-02,14400,14700,14300,14600,103538,14600
2018-08-01,14050,14400,14050,14400,78034,14400
2018-07-31,14050,14100,13750,14000,39371,14000
2018-07-30,14050,14100,13800,14100,53545,14100
2018-07-27,13050,14050,13050,14000,166295,14000
2018-07-26,12750,13200,12750,13150,51180,13150
2018-07-25,12750,12950,12700,12750,34149,12750
2018-07-24,12600,13000,12600,12750,56804,12750
2018-07-23,13100,13200,12650,12700,69319,12700
2018-07-20,12950,13350,12950,13100,52786,13100
2018-07-19,13450,13550,13050,13150,67144,13150
2018-07-18,13750,13850,13400,13500,41585,13500
2018-07-17,13850,13900,13500,13750,35099,13750
2018-07-16,13600,13900,13400,13800,76458,13800
2018-07-13,13350,13750,13300,13600,51684,13600
2018-07-12,13300,13400,13050,13350,36779,13350
2018-07-11,13350,13600,13150,13300,61285,13300
2018-07-10,13350,13800,13350,13500,67149,13500
2018-07-09,13350,13400,13000,13350,40158,13350
2018-07-06,12900,13500,12700,13400,88590,13400
