Date,Open,High,Low,Close,Volume,Adj Close
2019-01-10,12600,12700,11900,12400,83065,12400
2018-01-31,5700,5770,5560,5600,21785,5600
2018-01-30,5780,5850,5600,5760,20827,5760
2018-01-29,5790,5950,5750,5780,48229,5780
2018-01-26,5620,5840,5620,5790,43923,5790
2018-01-25,5500,5650,5500,5620,35704,5620
2018-01-24,5420,5650,5310,5530,68431,5530
2018-01-23,5550,5550,5400,5420,17664,5420
2018-01-22,5530,5600,5420,5490,32698,5490
2018-01-19,5380,5460,5270,5400,15733,5400
2018-01-18,5180,5380,5170,5380,31549,5380
2018-01-17,5270,5340,5090,5200,38201,5200
2018-01-16,5230,5250,5140,5240,32340,5240
2018-01-15,5470,5550,5220,5220,64647,5220
2018-01-12,5390,5480,5210,5470,49004,5470
2018-01-11,5840,5840,5390,5390,81173,5390
2018-01-10,5450,5870,5330,5630,255015,5630
