Date,Open,High,Low,Close,Volume,Adj Close
2019-01-15,22200,23050,22200,23000,196559,23000
2018-01-31,34850,35800,34850,35300,261593,35300
2018-01-30,35000,35150,34400,34900,198892,34900
2018-01-29,34850,35600,34800,35250,230046,35250
2018-01-26,34500,34950,34450,34650,215367,34650
2018-01-25,34850,35100,33450,34450,333436,34450
2018-01-24,35300,35400,34750,35150,205352,35150
2018-01-23,36050,36400,34600,35050,354133,35050
2018-01-22,37950,38200,35650,35700,371172,35700
2018-01-19,38500,38550,37900,37950,154263,37950
2018-01-18,38550,38650,37600,38200,175077,38200
2018-01-17,37900,38900,37400,38100,272838,38100
2018-01-16,35450,38500,34800,37750,548656,37750
2018-01-15,36900,36900,35550,35700,203737,35700
