Date,Open,High,Low,Close,Volume,Adj Close
2018-08-17,30200,30900,30000,30900,19060,30900
2018-08-16,29600,30250,29100,30200,20027,30200
2018-08-14,29650,30950,29650,30050,27468,30050
2018-08-13,31250,31250,29600,29600,45842,29600
2018-08-10,31350,32950,31100,31100,28441,31100
2018-08-09,32050,32600,31350,31500,29945,31500
2018-08-08,33150,33150,32200,32250,18233,32250
2018-08-07,33150,33450,32400,32700,22230,32700
2018-08-06,33100,34350,32850,33450,64701,33450
2018-08-03,33000,33100,32550,33050,27982,33050
2018-08-02,33900,33900,32550,32950,69133,32950
2018-08-01,31250,34700,31250,34550,194698,34550
2018-07-31,30900,32100,30650,30650,32798,30650
2018-07-30,31200,31850,30750,31200,26657,31200
2018-07-27,29800,31150,29700,30950,31593,30950
2018-07-26,29850,30100,29500,29800,13382,29800
2018-07-25,30000,30650,29750,29850,10571,29850
2018-07-24,29100,30650,29100,30300,14896,30300
2018-07-23,30250,30250,29500,29650,20040,29650
2018-07-20,30250,30750,29750,30200,17768,30200
2018-07-19,32150,32350,30150,30250,29733,30250
2018-07-18,32000,32400,31950,32100,13801,32100
2018-07-17,32800,32850,31950,32000,37785,32000
2018-07-16,33500,33700,32900,33000,23944,33000
2018-07-13,32900,33550,32900,33500,19563,33500
2018-07-12,33000,33600,32750,32900,27177,32900
2018-07-11,33800,33800,32700,33000,27465,33000
2018-07-10,32750,34150,32750,33800,38048,33800
2018-07-09,34600,34900,32500,32750,46353,32750
2018-07-06,34050,34750,33850,34550,25161,34550
