Date,Open,High,Low,Close,Volume,Adj Close
2019-01-03,2015,2015,1985,2005,50150,2005
2018-01-31,5110,5230,5100,5190,30535,5190
2018-01-30,5370,5370,5160,5220,89794,5220
2018-01-29,5090,5380,5090,5250,123193,5250
2018-01-26,5060,5140,5050,5130,18006,5130
2018-01-25,5000,5130,4980,5110,47126,5110
2018-01-24,4995,5120,4995,5030,33124,5030
2018-01-23,5000,5110,5000,5010,34257,5010
2018-01-22,4980,5150,4900,5000,22685,5000
2018-01-19,4970,5040,4950,5030,47923,5030
2018-01-18,4955,5050,4945,4970,25314,4970
2018-01-17,4980,5040,4900,4985,31132,4985
2018-01-16,4940,5030,4900,4980,31816,4980
2018-01-15,4845,5060,4845,4940,72605,4940
2018-01-12,4970,5160,4775,4885,260876,4885
2018-01-11,4620,4765,4610,4765,62495,4765
2018-01-10,4640,4690,4545,4680,26107,4680
2018-01-09,4650,4680,4615,4640,6670,4640
2018-01-08,4700,4760,4590,4680,41670,4680
2018-01-05,4690,4745,4680,4710,11610,4710
2018-01-04,4680,4790,4680,4690,24327,4690
2018-01-03,4630,4745,4630,4725,31430,4725
