Date,Open,High,Low,Close,Volume,Adj Close
2019-01-03,45800,46250,44500,44550,63067,44550
2018-01-31,57000,57500,55500,56000,190720,56000
2018-01-30,58300,58500,57100,57600,116940,57600
2018-01-29,58500,59900,57700,58300,320741,58300
2018-01-26,57100,57600,56600,57500,95746,57500
2018-01-25,56600,57100,56200,57000,77875,57000
2018-01-24,57600,57600,56500,56600,101166,56600
2018-01-23,57000,57300,56200,57200,143013,57200
2018-01-22,56300,57100,55500,56500,152565,56500
2018-01-19,58800,59000,55500,56200,478462,56200
2018-01-18,55000,58200,54900,57900,708992,57900
2018-01-17,54100,54900,53900,54900,128563,54900
2018-01-16,54300,55000,53900,54800,134821,54800
2018-01-15,53100,55200,52500,54000,271999,54000
2018-01-12,53600,53700,52100,53200,151182,53200
2018-01-11,54600,54900,53300,53900,209832,53900
2018-01-10,51900,54200,51100,54200,189691,54200
2018-01-09,52000,52300,51500,51600,91625,51600
2018-01-08,52800,52900,51900,52100,113647,52100
2018-01-05,53000,53600,52700,52800,96543,52800
2018-01-04,53200,54400,52700,52900,141197,52900
2018-01-03,53500,53500,52600,53200,131521,53200
