Date,Open,High,Low,Close,Volume,Adj Close
2018-08-17,82300,83200,81700,82000,61554,82000
2018-08-16,84300,84900,82000,82600,63264,82600
2018-08-14,84500,85300,83100,84400,59183,84400
2018-08-13,87600,88000,83400,85500,59983,85500
2018-08-10,87400,88500,87200,88000,29755,88000
2018-08-09,88300,88900,87300,87500,34864,87500
2018-08-08,88600,89900,87800,88200,29638,88200
2018-08-07,89500,90000,88500,89000,30090,89000
2018-08-06,89000,90500,88900,90000,25749,90000
2018-08-03,88600,90000,88100,88800,20475,88800
2018-08-02,89800,90800,88100,88400,18692,88400
2018-08-01,90100,91600,90000,90100,22477,90100
2018-07-31,87600,90000,87100,89700,38388,89700
2018-07-30,88000,88100,86700,87100,33784,87100
2018-07-27,88500,89000,87600,88100,31826,88100
2018-07-26,87300,89700,86700,88400,37844,88400
2018-07-25,89300,90200,86500,87600,76027,87600
2018-07-24,90300,91100,89900,90400,23167,90400
2018-07-23,93200,93200,89500,89900,48385,89900
2018-07-20,93200,93200,91100,92400,33556,92400
2018-07-19,94000,94700,93000,93200,34627,93200
2018-07-18,94400,95300,93800,94200,30072,94200
2018-07-17,94400,95500,94300,94400,46270,94400
2018-07-16,95200,96800,94300,94400,43834,94400
2018-07-13,94000,96000,94000,95100,45814,95100
2018-07-12,94400,94600,93500,94000,31565,94000
2018-07-11,92200,94200,92100,94000,32386,94000
2018-07-10,92600,94200,92600,93300,35592,93300
2018-07-09,93000,94000,92400,92900,21088,92900
2018-07-06,90600,93800,90200,93800,55735,93800
