Date,Open,High,Low,Close,Volume,Adj Close
2019-01-08,2105,2190,2085,2140,273712,2140
2018-01-31,2155,2170,2130,2170,48226,2170
2018-01-30,2145,2155,2120,2155,49218,2155
2018-01-29,2115,2155,2115,2145,83893,2145
2018-01-26,2085,2120,2080,2115,47056,2115
2018-01-25,2070,2105,2070,2085,28481,2085
2018-01-24,2090,2105,2050,2080,24963,2080
2018-01-23,2065,2090,2050,2090,31088,2090
2018-01-22,2090,2090,2045,2075,28969,2075
2018-01-19,2045,2085,2020,2080,26902,2080
2018-01-18,2000,2060,2000,2035,19387,2035
2018-01-17,2005,2045,2000,2045,19392,2045
2018-01-16,2050,2050,1915,2000,53776,2000
2018-01-15,2040,2055,2030,2040,18511,2040
2018-01-12,2115,2115,2035,2040,39447,2040
2018-01-11,2045,2090,2040,2090,43709,2090
2018-01-10,2030,2065,2030,2040,42594,2040
2018-01-09,2045,2070,2035,2055,30026,2055
