Date,Open,High,Low,Close,Volume,Adj Close
2019-01-16,2315,2390,2280,2375,305906,2375
2018-01-31,2000,2040,1975,2000,80752,2000
2018-01-30,2040,2065,2000,2000,80527,2000
2018-01-29,2060,2060,2025,2040,28059,2040
2018-01-26,2010,2110,2000,2040,126200,2040
2018-01-25,2020,2020,1995,2010,36489,2010
2018-01-24,2020,2020,1980,2005,24810,2005
2018-01-23,2020,2025,1990,2005,5832,2005
2018-01-22,1985,2015,1960,2005,22282,2005
2018-01-19,1970,1990,1965,1985,13885,1985
2018-01-18,1980,1985,1940,1950,22866,1950
2018-01-17,1985,2000,1930,1945,99003,1945
2018-01-16,2010,2030,1985,1985,28754,1985
