Date,Open,High,Low,Close,Volume,Adj Close
2018-08-24,29950,30200,29100,29700,213590,29700
2018-08-23,31100,31100,29550,30300,251123,30300
2018-08-22,30300,32000,30250,30600,441522,30600
2018-08-21,28500,30950,28350,29950,607022,29950
2018-08-20,27750,29000,27700,28250,229837,28250
2018-08-17,28700,28950,27150,27600,291619,27600
2018-08-16,27300,28800,26750,28500,449864,28500
2018-08-14,31050,31650,26750,28050,915278,28050
2018-08-13,31300,32400,30700,31050,186011,31050
2018-08-10,32300,32800,31000,32100,221732,32100
2018-08-09,32300,33400,31850,32650,172552,32650
2018-08-08,34600,34750,32300,32350,301135,32350
2018-08-07,33300,34400,33150,34250,241061,34250
2018-08-06,36150,36150,33000,33400,314807,33400
2018-08-03,35750,36750,35600,35650,142301,35650
2018-08-02,35950,37350,35300,35400,273925,35400
2018-08-01,36350,36750,34800,36000,317184,36000
2018-07-31,36700,37800,34800,35850,523025,35850
2018-07-30,42100,42250,36850,37200,491260,37200
2018-07-27,43050,43100,41250,42100,181817,42100
2018-07-26,43200,45450,40900,42300,329170,42300
2018-07-25,41000,43300,40700,41800,275292,41800
2018-07-24,39100,40800,37500,40250,255619,40250
2018-07-23,43700,43750,39350,39700,257453,39700
2018-07-20,41850,43500,41500,43500,198556,43500
2018-07-19,42250,42800,40600,42400,182855,42400
2018-07-18,41400,42900,41200,41800,230469,41800
2018-07-17,43100,43400,40650,41150,315753,41150
2018-07-16,45150,46300,41950,43100,350448,43100
2018-07-13,43600,46650,42950,45300,534183,45300
