Date,Open,High,Low,Close,Volume,Adj Close
2019-01-03,7420,7480,7340,7350,35473,7350
2018-01-31,11300,12350,11300,11500,788017,11500
2018-01-30,11000,11150,10600,11100,138461,11100
2018-01-29,11200,11300,10850,11050,75576,11050
2018-01-26,11100,11500,10900,11150,164705,11150
2018-01-25,10650,11050,10550,11050,106005,11050
2018-01-24,10500,10750,10450,10600,86948,10600
2018-01-23,10950,11050,10250,10500,226773,10500
2018-01-22,10950,11100,10800,10850,97447,10850
2018-01-19,11150,11300,10850,10850,138387,10850
2018-01-18,11200,11350,10900,11100,174031,11100
2018-01-17,10000,11500,9990,11000,836476,11000
2018-01-16,9950,10050,9800,9890,31506,9890
2018-01-15,10150,10150,9890,10050,17472,10050
2018-01-12,9920,10050,9840,10050,44047,10050
2018-01-11,10050,10250,9900,9920,56448,9920
2018-01-10,10000,10100,9750,10050,31557,10050
2018-01-09,10200,10250,9930,10050,36282,10050
2018-01-08,9670,10400,9620,10150,110898,10150
2018-01-05,9540,9670,9470,9670,11527,9670
2018-01-04,9620,9700,9500,9540,36136,9540
2018-01-03,9530,9690,9490,9640,21121,9640
