Date,Open,High,Low,Close,Volume,Adj Close
2019-01-16,1460,1480,1430,1450,338509,1450
2018-01-31,2910,3020,2875,2950,1265668,2950
2018-01-30,3010,3030,2950,2975,1064266,2975
2018-01-29,3160,3170,3025,3030,1392484,3030
2018-01-26,3065,3155,3000,3150,1455714,3150
2018-01-25,3100,3105,3000,3065,908212,3065
2018-01-24,2970,3065,2925,3060,1076440,3060
2018-01-23,3050,3075,2970,3000,1248469,3000
2018-01-22,3050,3115,2970,3025,1270337,3025
2018-01-19,3135,3135,3060,3070,1188952,3070
2018-01-18,3100,3140,3055,3115,1235242,3115
2018-01-17,3025,3220,3025,3090,3545217,3090
2018-01-16,2980,3080,2970,3015,1322086,3015
