Date,Open,High,Low,Close,Volume,Adj Close
2019-01-15,6890,6890,6620,6800,10717,6800
2018-01-31,4830,4985,4820,4885,13344,4885
2018-01-30,4825,4895,4800,4885,9652,4885
2018-01-29,4670,4870,4660,4805,23378,4805
2018-01-26,4650,4675,4545,4670,6513,4670
2018-01-25,4670,4680,4615,4650,7995,4650
2018-01-24,4685,4685,4565,4650,5363,4650
2018-01-23,4570,4670,4545,4650,4481,4650
2018-01-22,4670,4670,4530,4580,2940,4580
2018-01-19,4530,4680,4530,4670,18177,4670
2018-01-18,4515,4530,4465,4530,6276,4530
2018-01-17,4455,4545,4455,4515,23473,4515
2018-01-16,4460,4550,4435,4510,9748,4510
2018-01-15,4500,4540,4450,4460,6435,4460
