Date,Open,High,Low,Close,Volume,Adj Close
2019-01-15,658,665,649,653,309586,653
2018-01-31,2410,2675,2370,2430,5894380,2430
2018-01-30,2420,2765,2355,2485,11435997,2485
2018-01-29,2305,2425,2245,2400,2991507,2400
2018-01-26,2330,2480,2275,2380,3756675,2380
2018-01-25,2465,2520,2365,2395,3536486,2395
2018-01-24,2465,2535,2310,2445,6746603,2445
2018-01-23,2170,2625,2070,2450,16921321,2450
2018-01-22,2155,2190,2015,2070,2130414,2070
2018-01-19,2305,2325,2075,2175,3275176,2175
2018-01-18,2360,2535,2220,2260,6965507,2260
2018-01-17,2410,2485,2045,2220,8440866,2220
2018-01-16,2500,2990,2490,2690,19128901,2690
2018-01-15,1900,2385,1850,2385,16121175,2385
