Date,Open,High,Low,Close,Volume,Adj Close
2018-08-16,836,836,775,790,1137063,790
2018-08-14,837,847,830,830,739799,830
2018-08-13,878,882,845,853,412707,853
2018-08-10,878,883,871,876,261248,876
2018-08-09,885,894,878,878,286213,878
2018-08-08,895,908,887,892,533658,892
2018-08-07,889,898,875,892,720761,892
2018-08-06,851,950,851,888,3609805,888
2018-08-03,849,859,840,851,228829,851
2018-08-02,851,853,843,849,141742,849
2018-08-01,845,852,845,851,254873,851
2018-07-31,849,849,844,849,132476,849
2018-07-30,842,852,841,849,195142,849
2018-07-27,834,847,834,847,164621,847
2018-07-26,830,835,825,835,224141,835
2018-07-25,840,843,828,828,330367,828
2018-07-24,836,845,830,841,176256,841
2018-07-23,843,850,833,835,326415,835
2018-07-20,829,856,829,842,171656,842
2018-07-19,846,854,840,842,319675,842
2018-07-18,860,865,845,850,306174,850
2018-07-17,868,868,856,859,224837,859
2018-07-16,871,871,855,864,241432,864
2018-07-13,863,879,863,871,244965,871
2018-07-12,844,872,844,864,352512,864
2018-07-11,847,865,846,850,350844,850
2018-07-10,834,850,834,847,318832,847
2018-07-09,853,853,835,835,369239,835
2018-07-06,846,853,843,853,207268,853
2018-07-05,855,868,842,849,217681,849
