Date,open,high,low,close,volume,adjclose
2018-08-14,3735,3820,3705,3785,417955,3785
2018-08-13,4015,4180,3705,3705,1449701,3705
2018-08-10,3545,4450,3525,4105,6382673,4105
2018-08-09,3585,3585,3515,3545,11293,3545
2018-08-08,3550,3590,3515,3590,13898,3590
2018-08-07,3540,3555,3500,3550,23620,3550
2018-08-06,3535,3570,3510,3550,17195,3550
2018-08-03,3540,3545,3495,3540,4054,3540
2018-08-02,3540,3545,3460,3540,8269,3540
2018-08-01,3545,3560,3505,3540,7369,3540
2018-07-31,3520,3540,3445,3540,8075,3540
2018-07-30,3480,3540,3425,3520,19750,3520
2018-07-27,3505,3515,3320,3480,19767,3480
2018-07-26,3415,3580,3415,3480,50429,3480
2018-07-25,3555,3555,3395,3395,42814,3395
2018-07-24,3380,3580,3375,3525,76296,3525
2018-07-23,3410,3490,3365,3420,29279,3420
2018-07-20,3420,3485,3350,3420,49301,3420
2018-07-19,3485,3495,3420,3420,42209,3420
2018-07-18,3555,3625,3495,3495,42085,3495
2018-07-17,3560,3595,3535,3550,37369,3550
2018-07-16,3640,3710,3540,3575,31441,3575
2018-07-13,3635,3675,3585,3640,22734,3640
2018-07-12,3640,3675,3595,3635,11015,3635
2018-07-11,3685,3715,3605,3670,14836,3670
2018-07-10,3585,3680,3585,3670,31945,3670
2018-07-09,3595,3645,3490,3605,29196,3605
2018-07-06,3605,3680,3560,3620,39450,3620
2018-07-05,3595,3645,3545,3565,31783,3565
2018-07-04,3545,3680,3545,3610,34040,3610
