Date,Open,High,Low,Close,Volume,Adj Close
2019-01-09,2335,2335,2270,2290,19529,2290
2018-01-31,2675,2675,2600,2630,56718,2630
2018-01-30,2620,2675,2615,2650,67460,2650
2018-01-29,2575,2620,2575,2620,48382,2620
2018-01-26,2550,2590,2550,2580,13842,2580
2018-01-25,2475,2550,2460,2550,50345,2550
2018-01-24,2465,2475,2450,2475,32126,2475
2018-01-23,2430,2465,2430,2465,25301,2465
2018-01-22,2410,2445,2390,2430,21638,2430
2018-01-19,2410,2425,2375,2410,17455,2410
2018-01-18,2375,2415,2375,2410,20089,2410
2018-01-17,2380,2395,2350,2375,12082,2375
2018-01-16,2400,2435,2365,2380,26047,2380
2018-01-15,2430,2440,2400,2400,32063,2400
2018-01-12,2435,2445,2420,2430,22172,2430
2018-01-11,2440,2470,2415,2435,28812,2435
2018-01-10,2460,2480,2435,2445,11189,2445
2018-01-09,2495,2505,2425,2460,46077,2460
