Date,Open,High,Low,Close,Volume,Adj Close
2019-01-09,6980,6990,6890,6940,3996,6940
2018-01-31,7530,7610,7500,7570,24817,7570
2018-01-30,7500,7550,7470,7530,17107,7530
2018-01-29,7470,7530,7450,7500,42694,7500
2018-01-26,7480,7480,7440,7450,25004,7450
2018-01-25,7450,7470,7430,7470,27747,7470
2018-01-24,7400,7460,7390,7430,19697,7430
2018-01-23,7450,7460,7390,7440,32943,7440
2018-01-22,7460,7460,7370,7440,18561,7440
2018-01-19,7450,7450,7380,7430,18195,7430
2018-01-18,7440,7470,7380,7410,14203,7410
2018-01-17,7400,7440,7370,7410,18981,7410
2018-01-16,7350,7430,7350,7400,20842,7400
2018-01-15,7490,7490,7360,7360,27396,7360
2018-01-12,7490,7500,7410,7490,21014,7490
2018-01-11,7410,7510,7400,7490,20743,7490
2018-01-10,7420,7420,7350,7400,30478,7400
2018-01-09,7330,7390,7320,7390,23486,7390
