Date,Open,High,Low,Close,Volume,Adj Close
2018-08-28,3590,3760,3590,3720,66639,3720
2018-08-27,3700,3700,3575,3640,98046,3640
2018-08-24,3605,3690,3565,3670,112844,3670
2018-08-23,3835,3885,3570,3660,160252,3660
2018-08-22,3690,3850,3680,3730,180508,3730
2018-08-21,3625,3760,3545,3750,122470,3750
2018-08-20,3515,3570,3425,3555,151212,3555
2018-08-17,3525,3540,3400,3440,138473,3440
2018-08-16,3500,3600,3415,3520,83196,3520
2018-08-14,3460,3530,3410,3520,109950,3520
2018-08-13,3700,3740,3460,3490,139596,3490
2018-08-10,3685,3755,3605,3700,96680,3700
2018-08-09,3825,3830,3650,3685,91934,3685
2018-08-08,3650,3850,3645,3765,136697,3765
2018-08-07,3610,3735,3600,3645,78744,3645
2018-08-06,3630,3880,3595,3625,163457,3625
2018-08-03,3590,3635,3550,3630,79527,3630
2018-08-02,3765,3765,3500,3585,217220,3585
2018-08-01,3875,3880,3660,3725,209185,3725
2018-07-31,3900,3920,3720,3875,120129,3875
2018-07-30,3890,3940,3850,3910,39186,3910
2018-07-27,3895,3895,3720,3875,51799,3875
2018-07-26,3825,3900,3735,3825,26314,3825
2018-07-25,3850,3915,3650,3825,176277,3825
2018-07-24,3745,3880,3550,3850,82489,3850
2018-07-23,3610,3780,3550,3710,76608,3710
2018-07-20,3510,3650,3405,3610,93165,3610
2018-07-19,3780,3780,3505,3510,619227,3510
2018-07-18,3940,3940,3700,3740,97932,3740
2018-07-17,3995,3995,3870,3905,116558,3905
