Date,Open,High,Low,Close,Volume,Adj Close
2018-08-17,3280,3295,3240,3265,329290,3265
2018-08-16,3145,3205,3080,3205,411288,3205
2018-08-14,3155,3240,3155,3155,798787,3155
2018-08-13,3400,3400,3085,3160,2081506,3160
2018-08-10,3605,3605,3365,3405,1608076,3405
2018-08-09,3615,3635,3575,3605,201171,3605
2018-08-08,3680,3680,3635,3640,130042,3640
2018-08-07,3675,3680,3630,3660,149808,3660
2018-08-06,3660,3690,3625,3665,181349,3665
2018-08-03,3620,3655,3590,3645,168010,3645
2018-08-02,3705,3705,3570,3590,314857,3590
2018-08-01,3645,3725,3645,3710,423157,3710
2018-07-31,3605,3640,3565,3640,242789,3640
2018-07-30,3590,3605,3545,3605,189997,3605
2018-07-27,3595,3620,3575,3590,185161,3590
2018-07-26,3580,3635,3515,3595,366451,3595
2018-07-25,3505,3575,3480,3520,225502,3520
2018-07-24,3425,3535,3420,3505,274566,3505
2018-07-23,3535,3540,3420,3455,348083,3455
2018-07-20,3510,3570,3480,3535,348343,3535
2018-07-19,3600,3735,3510,3535,717303,3535
2018-07-18,3605,3710,3570,3580,344299,3580
2018-07-17,3645,3670,3560,3605,245304,3605
2018-07-16,3695,3705,3630,3645,221162,3645
2018-07-13,3605,3720,3605,3685,465298,3685
2018-07-12,3545,3595,3505,3580,360213,3580
2018-07-11,3555,3650,3495,3570,441463,3570
2018-07-10,3630,3685,3600,3600,373859,3600
2018-07-09,3555,3610,3500,3580,322653,3580
2018-07-06,3470,3595,3440,3585,506083,3585
