Date,Open,High,Low,Close,Volume,Adj Close
2018-12-28,2920,2955,2920,2935,101623,2935
2018-01-31,5970,6040,5850,5980,724276,5980
2018-01-30,6160,6210,6030,6050,647075,6050
2018-01-29,6250,6280,6150,6160,732266,6160
2018-01-26,6220,6220,6140,6200,546834,6200
2018-01-25,6140,6210,6100,6190,1150112,6190
2018-01-24,6270,6270,6110,6120,951887,6120
2018-01-23,6140,6320,6130,6250,2149179,6250
2018-01-22,6160,6180,6060,6150,488971,6150
2018-01-19,6040,6130,6010,6130,556281,6130
2018-01-18,6120,6130,6030,6050,454629,6050
2018-01-17,6110,6150,6000,6120,613671,6120
2018-01-16,6000,6190,5990,6100,773481,6100
2018-01-15,5990,6030,5910,6000,464153,6000
2018-01-12,6150,6160,5950,6050,714158,6050
2018-01-11,6130,6290,6040,6090,1552576,6090
2018-01-10,5860,6070,5760,6050,910437,6050
2018-01-09,5780,5890,5750,5860,613482,5860
2018-01-08,6060,6060,5750,5770,1279806,5770
2018-01-05,6150,6170,6010,6060,759451,6060
2018-01-04,5850,6140,5830,6130,1608217,6130
2018-01-03,5860,5950,5820,5890,623837,5890
2018-01-02,5750,5880,5660,5870,535536,5870
2017-12-28,5790,5850,5650,5720,672556,5720
