Date,Open,High,Low,Close,Volume,Adj Close
2019-01-15,2325,2410,2315,2385,356743,2385
2018-01-31,2000,2005,1995,2005,513,2005
2018-01-30,1995,2005,1995,2005,7561,2005
2018-01-29,1995,2005,1995,2000,5438,2000
2018-01-26,1995,2000,1995,2000,14704,2000
2018-01-25,2000,2000,2000,2000,0,2000
2018-01-24,2005,2005,1995,2000,17733,2000
2018-01-23,2000,2000,2000,2000,0,2000
2018-01-22,1985,2000,1980,2000,31020,2000
2018-01-19,1985,2005,1985,2005,10856,2005
2018-01-18,1990,2000,1985,2000,28807,2000
2018-01-17,1995,1995,1995,1995,24550,1995
2018-01-16,1995,2005,1995,2005,14155,2005
2018-01-15,1990,2000,1990,2000,8697,2000
