Date,Open,High,Low,Close,Volume,Adj Close
2019-01-09,6240,7100,6140,6430,400584,6430
2018-01-31,9490,9600,9220,9500,75888,9500
2018-01-30,9420,9520,9360,9500,51533,9500
2018-01-29,9470,9550,9390,9410,52621,9410
2018-01-26,9420,9500,9330,9460,69269,9460
2018-01-25,9300,9390,9120,9340,46986,9340
2018-01-24,9250,9310,9100,9260,49478,9260
2018-01-23,8970,9290,8970,9290,61376,9290
2018-01-22,9320,9440,8820,9050,93403,9050
2018-01-19,8710,9380,8660,9320,156795,9320
2018-01-18,8570,8710,8500,8700,43699,8700
2018-01-17,8630,8630,8370,8570,48160,8570
2018-01-16,8550,8710,8370,8550,71616,8550
2018-01-15,8600,8600,8410,8550,43739,8550
2018-01-12,8550,8680,8390,8520,57763,8520
2018-01-11,8690,8690,8460,8510,36199,8510
2018-01-10,8530,8610,8420,8590,30406,8590
2018-01-09,8370,8560,8340,8530,29374,8530
