Date,Open,High,Low,Close,Volume,Adj Close
2019-01-04,6250,6270,5800,6100,46096,6100
2018-01-31,8030,8110,7810,7840,39846,7840
2018-01-30,8150,8210,7840,8020,40154,8020
2018-01-29,8260,8440,8140,8180,35436,8180
2018-01-26,8190,8290,8000,8170,28432,8170
2018-01-25,7780,8250,7780,8140,26086,8140
2018-01-24,8100,8290,7340,7700,111443,7700
2018-01-23,8700,8700,8050,8100,90644,8100
2018-01-22,8760,9000,8460,9000,107383,9000
2018-01-19,9000,9030,8280,8760,89372,8760
2018-01-18,7970,8910,7830,8770,136057,8770
2018-01-17,7600,8000,7500,7830,88610,7830
2018-01-16,7600,7640,7220,7630,90922,7630
2018-01-15,6350,7400,6350,7360,94294,7360
2018-01-12,6780,6780,6200,6560,66981,6560
2018-01-11,6540,6670,6470,6570,17764,6570
2018-01-10,6780,6780,6470,6530,28852,6530
2018-01-09,6850,6900,6430,6580,66361,6580
2018-01-08,6570,6810,6390,6580,73206,6580
2018-01-05,6140,6620,6140,6350,61394,6350
2018-01-04,6350,6500,5830,6140,106142,6140
