Date,Open,High,Low,Close,Volume,Adj Close
2019-01-08,6080,6180,5970,6000,30738,6000
2018-01-31,9220,9230,9070,9120,32816,9120
2018-01-30,9510,9510,9200,9280,37606,9280
2018-01-29,9450,9660,9170,9430,82159,9430
2018-01-26,9340,9440,9270,9380,41028,9380
2018-01-25,9350,9350,9180,9290,31206,9290
2018-01-24,9030,9330,9030,9290,51950,9290
2018-01-23,9120,9140,8900,9010,35954,9010
2018-01-22,9330,9330,8880,9070,44535,9070
2018-01-19,8820,9300,8810,9210,104905,9210
2018-01-18,8870,9020,8650,8880,77790,8880
2018-01-17,8400,8870,8320,8700,102322,8700
2018-01-16,8400,8520,8200,8260,75511,8260
2018-01-15,8810,8890,8400,8430,106712,8430
2018-01-12,8850,8930,8780,8810,40762,8810
2018-01-11,8810,8990,8810,8890,37437,8890
2018-01-10,8890,8890,8750,8850,34356,8850
2018-01-09,9000,9000,8740,8850,61512,8850
