Date,Open,High,Low,Close,Volume,Adj Close
2018-08-16,28700,29550,28600,28700,703048,28700
2018-08-14,29300,29800,28700,29550,848378,29550
2018-08-13,28850,29100,28400,28950,654884,28950
2018-08-10,27100,29100,27100,28900,2206212,28900
2018-08-09,26000,26800,25850,26800,502254,26800
2018-08-08,26000,26200,25950,26000,237917,26000
2018-08-07,25800,26200,25800,26150,230538,26150
2018-08-06,25850,26150,25750,26000,300034,26000
2018-08-03,25900,26000,25650,25800,312210,25800
2018-08-02,25950,26000,25700,25800,285498,25800
2018-08-01,26000,26400,25800,25900,377533,25900
2018-07-31,26150,26450,26000,26000,294474,26000
2018-07-30,26150,26550,25600,26350,551840,26350
2018-07-27,26550,26600,26150,26400,306778,26400
2018-07-26,26650,26800,26450,26550,257615,26550
2018-07-25,26500,26750,26300,26600,213824,26600
2018-07-24,26850,26850,26200,26400,244901,26400
2018-07-23,26800,27000,26250,26700,279917,26700
2018-07-20,26750,26950,26500,26800,208192,26800
2018-07-19,27100,27300,26600,26700,258219,26700
2018-07-18,26450,27200,26450,27000,521705,27000
2018-07-17,26000,26600,26000,26350,255930,26350
2018-07-16,25800,26000,25550,26000,156062,26000
2018-07-13,25950,26250,25850,25850,211951,25850
2018-07-12,26050,26300,25850,25900,412110,25900
2018-07-11,25850,26300,25750,25900,424552,25900
2018-07-10,25850,26300,25850,25950,264426,25950
2018-07-09,25400,25950,25400,25850,253956,25850
2018-07-06,25350,25750,25350,25500,295947,25500
2018-07-05,25850,25950,25300,25400,246716,25400
