Date,Open,High,Low,Close,Volume,Adj Close
2019-01-07,9510,9690,9400,9460,7396,9460
2018-01-31,13500,13650,12850,13150,57419,13150
2018-01-30,13750,13900,13400,13550,40140,13550
2018-01-29,14000,14100,13700,13750,44371,13750
2018-01-26,13550,13850,13500,13850,28170,13850
2018-01-25,13700,13800,13350,13550,37351,13550
2018-01-24,13550,14200,13550,13600,45064,13600
2018-01-23,13600,13900,13500,13550,29255,13550
2018-01-22,13900,14000,13500,13500,40220,13500
2018-01-19,14000,14450,13900,13900,63993,13900
2018-01-18,14250,14700,13750,14300,107606,14300
2018-01-17,13550,14150,13400,14150,126850,14150
2018-01-16,13000,14000,12950,13600,202169,13600
2018-01-15,13000,13200,12650,13000,41529,13000
2018-01-12,12800,13400,12750,13100,73762,13100
2018-01-11,12700,12900,12450,12900,34713,12900
2018-01-10,12850,13100,12350,12750,47413,12750
2018-01-09,13600,13600,12750,12850,107486,12850
2018-01-08,13700,13700,12800,13550,130968,13550
