Date,Open,High,Low,Close,Volume,Adj Close
2019-01-07,6910,6970,6900,6960,15228,6960
2018-01-31,6820,6840,6770,6810,23849,6810
2018-01-30,6900,6900,6700,6820,21359,6820
2018-01-29,6860,6950,6810,6890,24007,6890
2018-01-26,6660,6950,6610,6870,43288,6870
2018-01-25,6760,6820,6600,6670,14189,6670
2018-01-24,6710,6850,6700,6750,22705,6750
2018-01-23,6800,6850,6620,6670,19115,6670
2018-01-22,6570,6850,6500,6730,71981,6730
2018-01-19,6550,6700,6490,6570,17181,6570
2018-01-18,6510,6680,6510,6600,16270,6600
2018-01-17,6440,6540,6440,6500,9329,6500
2018-01-16,6220,6480,6220,6440,12365,6440
2018-01-15,6400,6400,6260,6290,8551,6290
2018-01-12,6480,6480,6220,6400,16889,6400
2018-01-11,6480,6580,6430,6480,7941,6480
2018-01-10,6480,6640,6480,6480,18284,6480
2018-01-09,6680,6680,6400,6480,26028,6480
2018-01-08,6500,6690,6500,6620,23737,6620
