Date,Open,High,Low,Close,Volume,Adj Close
2019-01-11,3860,3930,3830,3860,36648,3860
2018-01-31,5340,5410,5290,5350,144817,5350
2018-01-30,5450,5480,5380,5390,78051,5390
2018-01-29,5510,5570,5390,5450,211106,5450
2018-01-26,5470,5540,5320,5450,229048,5450
2018-01-25,5410,5460,5320,5450,159815,5450
2018-01-24,5300,5430,5250,5360,131840,5360
2018-01-23,5120,5320,5120,5300,173000,5300
2018-01-22,5220,5250,5110,5120,81528,5120
2018-01-19,5210,5270,5150,5180,133642,5180
2018-01-18,5100,5240,5100,5230,160179,5230
2018-01-17,5110,5130,5000,5060,206635,5060
2018-01-16,5020,5130,4980,5080,171587,5080
2018-01-15,5160,5220,5000,5040,232050,5040
2018-01-12,5240,5250,5070,5160,199446,5160
2018-01-11,5140,5260,5110,5240,101359,5240
