Date,Open,High,Low,Close,Volume,Adj Close
2019-01-16,823,862,823,847,357871,847
2018-01-31,1870,1895,1855,1890,591715,1890
2018-01-30,1965,1965,1885,1905,685736,1905
2018-01-29,1915,1975,1890,1945,1162873,1945
2018-01-26,1970,1995,1880,1880,1410360,1880
2018-01-25,1850,1950,1840,1915,2842358,1915
2018-01-24,1840,1865,1825,1840,938017,1840
2018-01-23,1855,1875,1815,1840,1047003,1840
2018-01-22,1815,1855,1805,1835,1064751,1835
2018-01-19,1810,1820,1785,1805,424118,1805
2018-01-18,1850,1850,1770,1810,740731,1810
2018-01-17,1805,1880,1760,1830,1541428,1830
2018-01-16,1790,1820,1755,1810,1059985,1810
